Roll,Pitch,Direction
113,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
114,99.0,Down
113,99.0,Down
114,99.0,Down
113,99.0,Down
113,99.0,Down
114,99.0,Down
114,99.0,Left
113,99.0,Left
114,99.0,Left
113,99.0,Left
113,99.0,Left
113,99.0,Left
113,99.0,Left
113,99.0,Left
113,99.0,Left
113,99.0,Left
114,99.0,Left
113,99.0,Left
113,99.0,Left
113,99.0,Left
113,99.0,Left
114,99.0,Left
113,99.0,Left
113,99.0,Left
112,99.0,Left
111,99.0,Left
112,99.0,Left
112,99.0,Left
110,99.0,Left
110,99.0,Left
109,99.0,Left
108,99.0,Left
108,99.0,Left
108,100.0,Left
107,100.0,Left
107,100.0,Left
107,100.0,Left
106,99.0,Left
106,99.0,Left
105,99.0,Left
105,99.0,Left
105,99.0,Left
104,99.0,Left
104,99.0,Left
103,98.0,Left
104,99.0,Left
105,100.0,Left
102,99.0,Left
102,99.0,Left
101,99.0,Left
100,100.0,Left
99,99.0,Left
101,99.0,Left
101,99.0,Left
99,99.0,Left
98,99.0,Left
99,99.0,Left
97,99.0,Left
97,99.0,Left
96,99.0,Left
96,99.0,Left
96,99.0,Left
96,99.0,Left
96,99.0,Left
95,99.0,Left
95,99.0,Left
95,99.0,Left
95,99.0,Left
93,99.0,Left
92,99.0,Left
92,99.0,Left
93,98.0,Left
92,99.0,Left
92,98.0,Left
92,99.0,Left
91,99.0,Left
92,98.0,Left
93,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
89,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
89,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
89,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
90,99.0,Left
89,99.0,Left
90,99.0,Left
90,99.0,Left
89,99.0,Left
89,99.0,Left
90,99.0,Left
90,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
90,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
90,99.0,Up
90,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Up
89,99.0,Right
90,99.0,Right
90,99.0,Right
89,99.0,Right
90,99.0,Right
90,99.0,Right
90,99.0,Right
90,99.0,Right
90,99.0,Right
90,99.0,Right
90,99.0,Right
92,99.0,Right
92,98.0,Right
92,98.0,Right
93,98.0,Right
93,98.0,Right
94,98.0,Right
95,97.0,Right
96,97.0,Right
95,97.0,Right
96,97.0,Right
98,96.0,Right
99,96.0,Right
100,96.0,Right
101,96.0,Right
101,96.0,Right
99,96.0,Right
99,96.0,Right
100,96.0,Right
100,95.0,Right
100,95.0,Right
101,94.0,Right
100,95.0,Right
100,94.0,Right
100,94.0,Right
102,94.0,Right
102,94.0,Right
101,93.0,Right
100,94.0,Right
101,93.0,Right
101,93.0,Right
101,92.0,Right
101,92.0,Right
100,92.0,Right
99,92.0,Right
100,92.0,Right
101,92.0,Right
100,92.0,Right
100,92.0,Right
100,92.0,Right
100,92.0,Right
100,91.0,Right
100,91.0,Right
99,92.0,Right
100,91.0,Right
100,91.0,Right
100,92.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
100,91.0,Right
100,92.0,Right
100,91.0,Right
99,91.0,Right
100,91.0,Right
99,91.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
99,91.0,Right
100,91.0,Right
100,91.0,Right
99,91.0,Right
100,91.0,Right
100,91.0,Right
99,91.0,Right
100,91.0,Right
100,91.0,Right
100,91.0,Right
100,91.0,Right
99,91.0,Right
100,91.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
100,91.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
100,91.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
99,91.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
99,91.0,Right
99,91.0,Right
99,91.0,Right
99,91.0,Right
100,91.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
100,91.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
99,91.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
100,91.0,Right
99,91.0,Right
99,91.0,Right
99,91.0,Right
99,90.0,Right
100,91.0,Right
99,91.0,Right
99,90.0,Right
100,90.0,Right
100,90.0,Right
99,91.0,Right
99,90.0,Right
100,90.0,Right
99,90.0,Right
99,91.0,Right
99,90.0,Right
99,90.0,Right
99,91.0,Right
99,90.0,Right
99,90.0,Right
99,91.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,91.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,91.0,Right
99,90.0,Right
99,90.0,Right
99,91.0,Right
99,90.0,Right
99,90.0,Right
99,91.0,Right
99,91.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
100,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,91.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,Right
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
99,90.0,
100,90.0,
100,90.0,
99,90.0,
99,90.0,
100,90.0,
99,90.0,
99,90.0,
100,91.0,
98,92.0,
99,90.0,
98,92.0,
99,92.0,
102,92.0,
103,92.0,
102,92.0,
99,92.0,
98,94.0,
98,94.0,
100,94.0,
101,93.0,
100,96.0,
99,96.0,
98,97.0,
98,97.0,
97,98.0,
98,98.0,
98,98.0,
98,98.0,
99,98.0,
100,98.0,
99,99.0,
100,100.0,
102,100.0,
101,100.0,
100,100.0,
100,100.0,
100,100.0,
100,101.0,
100,101.0,
102,101.0,
103,101.0,
102,101.0,
102,101.0,
103,101.0,
103,101.0,
104,100.0,
104,100.0,
104,101.0,
106,100.0,
106,100.0,
105,100.0,
106,100.0,
106,100.0,
106,100.0,
106,100.0,
107,100.0,
108,100.0,
110,99.0,
110,99.0,
110,99.0,
110,99.0,
110,99.0,
109,99.0,
110,99.0,
111,99.0,
110,99.0,
110,99.0,
113,99.0,
112,99.0,
113,99.0,
113,99.0,
113,99.0,
113,99.0,
113,99.0,
113,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
115,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
115,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
115,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
115,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
114,99.0,
113,99.0,
113,99.0,
114,99.0,
111,99.0,
112,99.0,
111,100.0,
110,100.0,
110,100.0,
111,100.0,
110,100.0,
109,100.0,
107,100.0,
105,100.0,
104,100.0,
105,99.0,
105,99.0,
106,99.0,
104,100.0,
103,100.0,
103,99.0,
102,99.0,
103,100.0,
102,100.0,
100,101.0,
101,100.0,
102,101.0,
104,102.0,
103,102.0,
102,103.0,
101,103.0,
103,106.0,
101,106.0,
100,106.0,
100,106.0,
101,106.0,
101,107.0,
101,106.0,
100,106.0,
100,107.0,
100,108.0,
100,110.0,
101,109.0,
99,109.0,
99,109.0,
99,110.0,
99,110.0,
100,110.0,
100,109.0,
100,109.0,
100,110.0,
101,110.0,
100,109.0,
99,109.0,
100,110.0,
100,109.0,
100,109.0,
99,110.0,
99,110.0,
100,110.0,
99,110.0,
100,109.0,
100,109.0,
99,110.0,
100,109.0,
100,109.0,
100,110.0,
100,110.0,
100,110.0,
100,109.0,
100,109.0,
100,109.0,
100,110.0,
99,110.0,
100,109.0,
100,110.0,
100,109.0,
101,109.0,
99,110.0,
100,109.0,
100,110.0,
100,109.0,
100,109.0,
100,109.0,
100,110.0,
100,110.0,
100,109.0,
101,109.0,
100,110.0,
100,110.0,
100,109.0,
101,109.0,
100,110.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,110.0,
101,109.0,
100,109.0,
100,110.0,
100,109.0,
100,109.0,
100,109.0,
100,110.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,110.0,
100,110.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
100,110.0,
100,110.0,
100,109.0,
100,110.0,
100,109.0,
100,109.0,
100,110.0,
100,109.0,
101,109.0,
100,110.0,
100,109.0,
100,109.0,
101,109.0,
100,109.0,
100,109.0,
100,109.0,
100,109.0,
101,109.0,
101,108.0,
101,108.0,
100,109.0,
101,108.0,
101,109.0,
100,110.0,
100,110.0,
100,110.0,
100,108.0,
100,107.0,
100,106.0,
101,107.0,
102,107.0,
102,105.0,
101,105.0,
101,104.0,
102,103.0,
103,103.0,
103,104.0,
102,104.0,
102,105.0,
103,104.0,
103,101.0,
100,100.0,
102,99.0,
103,101.0,
100,100.0,
101,100.0,
101,99.0,
100,99.0,
100,99.0,
101,99.0,
100,99.0,
99,98.0,
99,99.0,
100,99.0,
99,99.0,
98,99.0,
98,99.0,
98,99.0,
97,99.0,
96,99.0,
97,99.0,
96,99.0,
96,99.0,
96,99.0,
95,99.0,
95,99.0,
96,99.0,
95,99.0,
95,99.0,
95,99.0,
93,99.0,
92,99.0,
92,99.0,
92,99.0,
92,99.0,
92,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,99.0,
91,100.0,
91,99.0,
91,100.0,
91,100.0,
92,99.0,
91,99.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,99.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
90,100.0,
91,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
90,100.0,
90,100.0,
91,100.0,
90,100.0,
90,100.0,
91,100.0,
90,100.0,
90,100.0,
90,100.0,
91,100.0,
90,100.0,
90,100.0,
90,100.0,
91,100.0,
90,100.0,
90,100.0,
91,100.0,
91,100.0,
90,100.0,
90,100.0,
90,100.0,
90,100.0,
90,100.0,
90,100.0,
90,100.0,
90,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
90,100.0,
90,100.0,
91,100.0,
90,100.0,
91,100.0,
90,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
90,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
91,100.0,
90,100.0,
91,100.0,
91,100.0,
91,100.0,
91,,
